0.746066043802,0.605226935162,0.768046950791,0.00631558331411,0.647637244565,0.64554673794,1.0
0.748876412071,0.615560881331,0.768046950791,0.0135985739513,0.651181624949,0.649019532893,1.0
0.757790602858,0.618263276894,0.768895869786,0.0245349985706,0.662472219719,0.664062600009,1.0
0.766507373479,0.619326743322,0.78481123217,0.00344315596451,0.673526550336,0.673098200572,1.0
0.768012896098,0.621161607155,0.786569161514,0.00323830678582,0.675450484701,0.673527348017,1.0
0.768913297383,0.621727556077,0.786569161514,0.00405431704379,0.676602902085,0.676608676937,1.0
0.769194133549,0.621727556077,0.789555909264,0.00175637879736,0.676960911773,0.67606176955,1.0
0.769292673691,0.620616898661,0.790072087541,0.000939024333641,0.677086688144,0.675635262799,1.0
0.770255772453,0.621462424812,0.791094296001,0.00149525949389,0.678320283988,0.67759312221,1.0
0.771130428293,0.623155727716,0.79147049128,0.00123390559492,0.67944109719,0.678410723176,1.0
0.773656402928,0.630475483855,0.793164660174,0.00630408940194,0.682686391701,0.681898250278,1.0
0.77716618237,0.630475483855,0.795954791912,0.00505242894797,0.687200402501,0.685319455538,1.0
0.779974914216,0.631584689729,0.798256895594,0.00438369387224,0.690822358607,0.69046729047,1.0
0.782033378605,0.631619592923,0.801553094169,0.000947348749711,0.693480380354,0.692926914149,1.0
0.783273631877,0.633379369794,0.803584057736,0.00101230380734,0.695085247622,0.693726150431,1.0
0.784193792053,0.633767378986,0.804002655412,0.000675520839721,0.696276801277,0.695200513397,1.0
0.783575703519,0.633767378986,0.798225950026,0.00311864424194,0.695477462953,0.695208886506,1.0
0.783080085888,0.632844132423,0.798225950026,0.00266195813338,0.69483552305,0.69326406793,1.0
0.783721751635,0.633383029824,0.803447568115,0.000922499562891,0.695665454274,0.694444887865,1.0
0.784573544489,0.634849236904,0.804587156927,0.001253098243,0.696769097831,0.695532201976,1.0
0.785201938807,0.635112991009,0.804765093806,0.000856039422737,0.697583508192,0.69635407424,1.0
0.785532601511,0.635216284053,0.805176843257,0.000899843920766,0.698012320511,0.697102005758,1.0
0.785923788708,0.63529010324,0.805176843257,0.000930387820727,0.698519761287,0.697643785257,1.0
0.786467181703,0.636071375398,0.805324893739,0.000853291853857,0.699224855954,0.698233558279,1.0
0.786802890938,0.638817303557,0.806499797939,0.00146581930854,0.699660894475,0.698675464458,1.0
0.796351544594,0.68174657764,0.801805465134,0.0407108141343,0.712210130587,0.711194932383,1.0
0.787928900583,0.68174657764,0.704881496541,0.105705580245,0.701787772131,0.713876352504,1.0
0.766918241134,0.661750830899,0.704881496541,0.102252760824,0.674672889306,0.649415606807,1.0
0.773206675862,0.642808518318,0.711393049063,0.0603526038815,0.682328926605,0.688450738708,1.0
0.782448318897,0.632168194438,0.803048072701,0.000174734212834,0.69401684672,0.692853533009,1.0
0.78264256307,0.631792209967,0.802857022051,0.000316627705133,0.694268215787,0.693065082952,1.0
0.782800571814,0.631792209967,0.801619978768,0.000383214946051,0.694472705662,0.693626799274,1.0
0.782647174053,0.631659809506,0.801619978768,0.000202398798814,0.694274145547,0.693085932879,1.0
0.782530598196,0.631659809506,0.80277879759,0.000142732020194,0.694123289373,0.693083762504,1.0
0.782954160313,0.633739757568,0.80277879759,0.00137064746693,0.694671863255,0.693119163207,1.0
0.783903064855,0.633739757568,0.803690905136,0.0014106723159,0.69590048988,0.695704506931,1.0
0.783919559813,0.633291834243,0.80381413114,0.000524173946667,0.695921501683,0.694744113472,1.0
0.783244723513,0.632298791136,0.801882918799,0.000366868961579,0.69504758575,0.69382975346,1.0
0.783036704624,0.632028352498,0.801882918799,4.71588376064e-05,0.694778212284,0.693707814396,1.0
0.783174783346,0.633058988583,0.803970870594,1.64267657522e-06,0.694956931967,0.69404348104,1.0
0.782663518679,0.633058988583,0.796474536872,0.00407567602222,0.694297356443,0.69417862957,1.0
0.777934802845,0.633002301315,0.79283603971,0.0119371078499,0.688199536634,0.686781656189,1.0
0.775788233633,0.630272959789,0.79283603971,0.00707785725465,0.685428189796,0.682432414927,1.0
0.778649802228,0.630356800306,0.795663160487,0.00474505273078,0.68911259384,0.689215020396,1.0
0.779552789466,0.630356800306,0.799496608095,0.00101820032378,0.690275402777,0.689227557648,1.0
0.778886592816,0.630357022358,0.788886629367,0.006060291257,0.689419226095,0.689093433554,1.0
0.776742206097,0.630357022358,0.788886629367,0.00987225496434,0.686659776655,0.685647210562,1.0
0.772658817463,0.62908028312,0.785547785298,0.0100863213092,0.681409986094,0.678353599819,1.0
0.771031768123,0.624916745562,0.785547785298,0.00760627045111,0.679319661829,0.677444817001,1.0
0.766189478918,0.729763877915,0.760581954503,0.04372046925,0.673240078693,0.67391748657,1.0
0.752598432778,0.729763877915,0.71247535265,0.0773530889081,0.656222296607,0.662142121043,1.0
0.753714965548,0.632317164577,0.71247535265,0.0670093989493,0.657545153309,0.651886657595,1.0
0.7652500976,0.621462452159,0.781304711431,0.00923962261495,0.67192739199,0.671199199745,1.0
0.771817994113,0.631430563716,0.787807437531,0.0145320297463,0.680338568498,0.67841715101,1.0
0.773979449192,0.631430563716,0.790328198213,0.012343793633,0.683109586579,0.685289530793,1.0
0.777219267494,0.657531420446,0.791005297107,0.0318917811616,0.687332851906,0.680335456259,1.0
0.786614515072,0.657531420446,0.795670570368,0.0366790352922,0.699502797805,0.710484792293,1.0
0.787635950487,0.655466255802,0.801918255747,0.0215261766347,0.700774775211,0.695364299995,1.0
0.784292577005,0.633828051159,0.804578201681,0.000153094901079,0.696404612362,0.695332382997,1.0
0.783926455489,0.634894387856,0.799704320872,0.00273259940719,0.695931481575,0.695714403962,1.0
0.782471580591,0.634894387856,0.799704320872,0.00361651210403,0.694048680318,0.692230589985,1.0
0.781097663493,0.630863267167,0.801476539047,0.000613951375333,0.692270529277,0.691439276105,1.0
0.781491985682,0.644903579046,0.801268036608,0.00604887231127,0.692783841922,0.690183308616,1.0
0.782760917365,0.644903579046,0.801268036608,0.00594381826046,0.694424996718,0.694619939768,1.0
0.783571307042,0.633024839053,0.803346649375,0.000573328825317,0.695470499041,0.694390865736,1.0
0.786851252181,0.640593807074,0.803606490052,0.00896684686732,0.699730295605,0.69749726727,1.0
0.790533764018,0.640593807074,0.804037321822,0.00485328861112,0.70451395717,0.704997291675,1.0
0.792386371807,0.643285441862,0.8056525278,0.00373926615615,0.706927204983,0.705939156756,1.0
0.790430066231,0.643285441862,0.8056525278,0.00815622224169,0.70438233037,0.702971519508,1.0
0.786733597259,0.636120192396,0.806195676386,0.000689431371904,0.699570615903,0.698200076128,1.0
0.794760971334,0.677775532974,0.806195676386,0.032989461605,0.710096178049,0.705531104502,1.0
0.787418485026,0.677775532974,0.763574585636,0.0588075526964,0.700673095948,0.696287075221,1.0
0.774495629072,0.644817435422,0.763574585636,0.0282849796795,0.683814383936,0.686447301822,1.0
0.778369407552,0.633212706042,0.797519329651,0.00415371542116,0.688750507577,0.686668231258,1.0
0.780544141191,0.633212706042,0.797519329651,0.00479963907294,0.691557841773,0.691634355402,1.0
0.781389525017,0.631399769031,0.80158359882,0.000551378283829,0.692647738322,0.691765917387,1.0
0.781701071158,0.634361944185,0.799729224047,0.00309672376745,0.693051773865,0.690970954077,1.0
0.790614083055,0.687544972466,0.799729224047,0.0599793915473,0.704837393864,0.694422048411,1.0
0.821241563238,0.688997027282,0.800895568639,0.0862986497779,0.745433149017,0.756900622141,1.0
0.844314033604,0.690614826465,0.856563587415,0.00295680869214,0.776040222908,0.774950443239,1.0
0.844985696882,0.690614826465,0.855501439331,0.00335077439561,0.776952740525,0.776449327705,1.0
0.842049431559,0.705877362705,0.850625097366,0.0144940929615,0.772982622407,0.771680644844,1.0
0.836752738945,0.705877362705,0.845667182559,0.0144242126119,0.765817254318,0.76505209073,1.0
0.833211353476,0.683206748295,0.845667182559,0.00687075733611,0.761031457268,0.757591523705,1.0
0.833371226815,0.682179768959,0.845667559333,0.00521021588117,0.761245097997,0.760944219506,1.0
0.835536652331,0.682179768959,0.847817036269,0.00399718125936,0.764162343223,0.762636007779,1.0
0.835705116001,0.682136840716,0.848333617192,0.00355050642118,0.764389256409,0.763374081225,1.0
0.834063234865,0.681492892996,0.846749161657,0.00425831339713,0.762176365434,0.76015433969,1.0
0.834004123377,0.683379582469,0.84606974283,0.00547656330631,0.762097756274,0.760333248015,1.0
0.835145986246,0.683666348496,0.84606974283,0.00479124003692,0.763636130474,0.763714861517,1.0
0.837589403498,0.68915781431,0.848952450386,0.00930797408945,0.766938765055,0.76340613882,1.0
0.842154477584,0.6896276568,0.849386148654,0.00929189242997,0.773116489751,0.773713619927,1.0
0.843584550031,0.6896276568,0.855620351034,0.00376414742784,0.775050499061,0.773855626252,1.0
0.843451250449,0.689552041507,0.855842545071,0.00291454472761,0.774869037123,0.773855896627,1.0
0.844144809953,0.689552041507,0.856377086077,0.00230743888764,0.775810072189,0.774654272363,1.0
0.843781518011,0.689970152974,0.854768446418,0.00276565334349,0.775317166722,0.773763012654,1.0
0.843039392266,0.689970152974,0.854768446418,0.00366400986683,0.774310742065,0.77344633429,1.0
0.836998748527,0.729780585419,0.809424792542,0.0428330121746,0.766249970973,0.770476308625,1.0
0.826387404234,0.729780585419,0.809424792542,0.042362380564,0.751977566136,0.742770822806,1.0
0.823760443734,0.675427340544,0.834074385735,0.00810964586697,0.748354827447,0.748438938764,1.0
0.830666391219,0.684305219646,0.83791838031,0.0158059518368,0.757622467941,0.754285464372,1.0
0.836564500933,0.684305219646,0.83791838031,0.0099315564077,0.765555633064,0.766352187443,1.0
0.838251711117,0.68389265784,0.851258052295,0.00220166406897,0.767827001889,0.766693290107,1.0
0.838882192261,0.685146197559,0.851795759493,0.00293727581192,0.768679783092,0.767067240926,1.0
0.839208090679,0.685792563786,0.85199169742,0.00334693555685,0.769120795122,0.767848314865,1.0
0.83923769901,0.685792563786,0.851910761159,0.00277420041479,0.769160478129,0.767989731269,1.0
0.839750165147,0.6886620858,0.851910761159,0.00449749972393,0.769854988993,0.768408184458,1.0
0.83896420001,0.6886620858,0.851448823734,0.00557244335974,0.768792716534,0.767881779043,1.0
0.837154229548,0.685646577677,0.850696959797,0.00288223910923,0.766344680606,0.764799677055,1.0
0.83668293485,0.682498001844,0.850696959797,0.00217453720083,0.765707929332,0.764727861861,1.0
0.836704437715,0.682498001844,0.850885920135,0.00218121153488,0.765736961355,0.764000958124,1.0
0.836886958346,0.683512588377,0.850885920135,0.00287588277843,0.765983778579,0.765161249353,1.0
0.837074303277,0.684305457559,0.85070253001,0.00319500597471,0.766236946514,0.764854920419,1.0
0.837031231591,0.684305457559,0.850341882708,0.00322626632493,0.766178805281,0.765046655183,1.0
0.837063571453,0.687964131844,0.850341882708,0.00432270050475,0.766223263113,0.764789743651,1.0
0.838710766509,0.687964131844,0.85079766832,0.00556753442798,0.768450021878,0.767417364844,1.0
0.839364405956,0.688234578686,0.847727618558,0.00594261352302,0.769334356521,0.766969151629,1.0
0.839760554713,0.688234578686,0.847727618558,0.00631764520346,0.7698706921,0.769065777162,1.0
0.840471651993,0.686101975297,0.852330566235,0.00312572623448,0.770830537733,0.770165946699,1.0
0.840107946489,0.685947775448,0.852330566235,0.00317562363954,0.770338224027,0.768911920769,1.0
0.840176219334,0.685957162344,0.852830501202,0.00343368040487,0.770430805321,0.769347961635,1.0
0.840162803514,0.688106885619,0.852753021664,0.00387216539602,0.770412955294,0.769187020077,1.0
0.840280658681,0.688106885619,0.852753021664,0.00395307978775,0.770572547089,0.769059870591,1.0
0.840387424911,0.686890482195,0.853343762852,0.00384645345607,0.770717002525,0.769743880624,1.0
0.840467265617,0.687307806636,0.853453116147,0.0035002187896,0.770824848823,0.769529656802,1.0
0.840413031313,0.687307806636,0.853453116147,0.00317140783404,0.770751203881,0.769453634292,1.0
0.840544510269,0.686363777421,0.85365813599,0.00325876798383,0.770929269626,0.769448568584,1.0
0.840224483129,0.686240220758,0.852717730532,0.00381855614525,0.770496405745,0.769325608995,1.0
0.839799714194,0.686096363833,0.852717730532,0.00324845380653,0.769921126146,0.768814919283,1.0
0.83977379049,0.685709790322,0.853778266413,0.00260340341015,0.769885646215,0.768822394455,1.0
0.839679062728,0.685709790322,0.853473808512,0.00288045578128,0.769757635017,0.768339843219,1.0
0.839680447805,0.686391111703,0.852639580994,0.00299297535843,0.769759578966,0.768337156322,1.0
0.839340200675,0.686391111703,0.852639580994,0.00309339190811,0.769299326843,0.768272662203,1.0
0.839567163809,0.687013010637,0.851404626406,0.00397988175884,0.769606981814,0.767620317382,1.0
0.840243522446,0.687013010637,0.851404626406,0.00373302192133,0.770522116617,0.76983360501,1.0
0.839943087228,0.686331055369,0.852167034076,0.0039147553096,0.770115611829,0.768974363867,1.0
0.839125429311,0.686077093432,0.851537974092,0.00482585501396,0.769010107227,0.768198498843,1.0
0.840151423419,0.687403952447,0.851537974092,0.00539487490291,0.770398793767,0.768488640909,1.0
0.841746053869,0.689210434634,0.853259739095,0.00416623261674,0.772557505021,0.770763908882,1.0
0.841789376901,0.689210434634,0.853259739095,0.00450991132953,0.772616486726,0.771856993547,1.0
0.835389500193,0.687415800511,0.822244828988,0.0338123930057,0.764036507534,0.76938367194,1.0
0.825729030211,0.756124756525,0.809085497903,0.0660647511797,0.751248793167,0.742462217894,1.0
0.827437879331,0.756124756525,0.809085497903,0.0600733386846,0.753493143958,0.749666056684,1.0
0.833167492694,0.680150604097,0.845007281037,0.00301995972786,0.760969128683,0.760025956485,1.0
0.835445268125,0.684672649096,0.848709789832,0.00438868898363,0.764039391297,0.762130148107,1.0
0.838045664968,0.684672649096,0.850963997444,0.00364909988151,0.767549435249,0.766908156621,1.0
0.839316463622,0.685370440068,0.852003300863,0.00215785598222,0.769266667782,0.768046121987,1.0
0.839469915455,0.685370440068,0.852003300863,0.00167011107359,0.76947400497,0.768466230329,1.0
0.839611680587,0.686048533489,0.85311982563,0.00156356874569,0.769665751972,0.768460295921,1.0
0.839832493764,0.686048533489,0.853656811622,0.00150620594893,0.769964509088,0.768744724044,1.0
0.839997411851,0.685366520247,0.853214187215,0.00167247333316,0.770187771652,0.768857621038,1.0
0.840079973393,0.686530155677,0.853214187215,0.00193984345107,0.770299645212,0.769155543367,1.0
0.840148272977,0.686530155677,0.854571788901,0.00206277153562,0.770392154323,0.768940328142,1.0
0.840624873871,0.686150311547,0.854603759681,0.00184278297339,0.77103726172,0.770101578019,1.0
0.841180830011,0.688043326223,0.855485191709,0.00214148051779,0.771790364785,0.769905151771,1.0
0.84117486782,0.688043326223,0.853660011773,0.00301822438539,0.771782799106,0.771062966616,1.0
0.841091002011,0.687196980776,0.853660011773,0.0024612422034,0.771668862243,0.769772665446,1.0
0.841180991633,0.687773864396,0.855360994934,0.00273192361775,0.771790917953,0.771182307892,1.0
0.841535874473,0.688939501576,0.85361959404,0.00414494575746,0.772272675729,0.770275996951,1.0
0.841424576289,0.688939501576,0.85361959404,0.00378978397587,0.772121611581,0.771167785168,1.0
0.841262038563,0.687312284321,0.854905054084,0.00303028572874,0.771900892589,0.770750047473,1.0
0.841369360368,0.687604011517,0.853997744877,0.00331567894794,0.772046473657,0.77064857537,1.0
0.841148263759,0.687604011517,0.853997744877,0.00334337847146,0.771746972551,0.770578166705,1.0
0.841341923834,0.687518192221,0.854096111366,0.0028980221004,0.772009034768,0.770709123157,1.0
0.841271927219,0.687518192221,0.85416408532,0.00274574555928,0.771914113588,0.771075906892,1.0
0.841305525,0.686731326101,0.85416408532,0.00245962920606,0.771959462635,0.770401465067,1.0
0.841412542576,0.687853857833,0.855364895807,0.00218365586114,0.772104297569,0.770754577722,1.0
0.841440140732,0.687853857833,0.855364895807,0.00236218114806,0.7721417872,0.771021748595,1.0
0.841729293898,0.687335550565,0.854756646234,0.00231979981846,0.772533577293,0.771149885946,1.0
0.84194231297,0.687702319875,0.854756646234,0.00230252014838,0.772822272328,0.771624655741,1.0
0.84188948038,0.687702319875,0.855373472663,0.00269792602677,0.772750890086,0.77173724619,1.0
0.841910919666,0.688016630204,0.855373472663,0.00295076273473,0.772780102925,0.77149318177,1.0
0.842320629821,0.688470237734,0.855645648231,0.00298541367082,0.77333552351,0.772108774322,1.0
0.842680546714,0.688470237734,0.855439803151,0.00294116454273,0.773823538373,0.772316969243,1.0
0.842451316117,0.687842922589,0.855439803151,0.00237445121004,0.773512353561,0.772326301525,1.0
0.842421667975,0.687731614887,0.855990904949,0.00213814056542,0.773472024477,0.772204890844,1.0
0.842887272626,0.688332388247,0.856260524493,0.0020523723528,0.774103407736,0.772554888512,1.0
0.84280468375,0.688332388247,0.856303310671,0.00210356692601,0.773991414822,0.773076842878,1.0
0.842587190362,0.688100982644,0.855917198538,0.00237018110693,0.773696597777,0.772257745453,1.0
0.842296862465,0.688100982644,0.855210766819,0.00259225047696,0.773303060988,0.772381892086,1.0
0.842351709388,0.687895144204,0.855210766819,0.00295337558556,0.773377640742,0.771428595137,1.0
0.842842861616,0.689576533413,0.856055514892,0.00293848364798,0.774043677038,0.773162196601,1.0
0.843003340443,0.689576533413,0.856235950659,0.0029439649425,0.774261358609,0.772996636397,1.0
0.842357444595,0.688201064137,0.853650711555,0.00386430761271,0.773386033313,0.772356587885,1.0
0.841683214972,0.688201064137,0.853650711555,0.00271303430386,0.77247135877,0.771070759667,1.0
0.841931440321,0.687453349735,0.855819229305,0.00201654346992,0.772807382535,0.771482990081,1.0
0.841795639162,0.687453349735,0.854998791486,0.00248241074433,0.772623581425,0.771170005479,1.0
0.84184189516,0.687525644091,0.854998791486,0.00250512716675,0.772686284507,0.771661480653,1.0
0.842298948102,0.688003250746,0.855372174708,0.00245159196325,0.773305808246,0.771968952254,1.0
0.842195236649,0.688003250746,0.855143515688,0.00278551048164,0.773165400084,0.771854064673,1.0
0.841792936152,0.688115284766,0.854573376849,0.00303542887361,0.772620251698,0.772031395459,1.0
0.841612105422,0.688115284766,0.854573376849,0.0028003761079,0.772375051096,0.770938657385,1.0
0.841719765327,0.687683606792,0.855017789718,0.00259665279733,0.772520822271,0.771676597469,1.0
0.84185572989,0.687492255883,0.855872305877,0.00230399657677,0.77270492212,0.771269652025,1.0
0.844149234357,0.692744483016,0.856481427582,0.0062002298933,0.775819085824,0.774146597186,1.0
0.846054536881,0.692744483016,0.858118738692,0.00367162007312,0.778405639566,0.777201953005,1.0
0.845565438799,0.691787624551,0.859263995819,0.0025400039285,0.777740024935,0.776719524027,1.0
0.845342477593,0.691376570074,0.858373547097,0.00229614654359,0.777436872492,0.775962962642,1.0
0.845594611582,0.691376570074,0.858118777501,0.00308554013354,0.777780007395,0.776529390996,1.0
0.845617898232,0.690748606274,0.858118777501,0.00298393892459,0.77781159514,0.77653895154,1.0
0.845578318057,0.691001204176,0.858396781472,0.00292909207416,0.777757763471,0.776575203042,1.0
0.845741201607,0.691001204176,0.858361769013,0.00271572393255,0.777979034201,0.776616774996,1.0
0.845565234989,0.690828836531,0.858361769013,0.00220450923891,0.777739560388,0.776791512352,1.0
0.845377827667,0.690828836531,0.858382073285,0.00195639581136,0.777484730806,0.77597248134,1.0
0.845249426065,0.691368868258,0.858423113583,0.0024591165608,0.777310517225,0.776102726414,1.0
0.844543974862,0.692100085722,0.855964866063,0.00485907871536,0.77635387482,0.776504646642,1.0
0.842822351062,0.692100085722,0.854677521073,0.00528551968741,0.774017633122,0.771539678906,1.0
0.841459909725,0.687031682153,0.85426301724,0.00234253887731,0.772168561527,0.770870513613,1.0
0.841474545435,0.687343184015,0.85426301724,0.00169216414054,0.77218805462,0.771167971388,1.0
0.841660711476,0.687343184015,0.855223899455,0.00181553639198,0.772440373506,0.770995344436,1.0
0.842038632591,0.687954305767,0.855223899455,0.00202649473197,0.772952682016,0.771814182143,1.0
0.842148606306,0.687954305767,0.855549577959,0.00198417059035,0.773101736463,0.771822585754,1.0
0.842055282635,0.688546480351,0.855549577959,0.00268524463499,0.772975617758,0.772306608862,1.0
0.842131481497,0.688546480351,0.856091714808,0.0023095142935,0.773078695663,0.771490197889,1.0
0.841771118956,0.687532878285,0.855734934422,0.00165526620771,0.7725899168,0.771218599297,1.0
0.841546010316,0.687890941623,0.855734934422,0.00199973420264,0.772285039817,0.771136510897,1.0
0.841725247999,0.687890941623,0.854533265279,0.00248317280674,0.772528185693,0.771543582485,1.0
0.842183429325,0.687557071022,0.854533265279,0.0024136069004,0.77314917597,0.771661446248,1.0
0.842163026916,0.687754420073,0.856474108256,0.00179909003815,0.773121192393,0.771866733504,1.0
0.842148406655,0.688389464926,0.856649028789,0.00219877933689,0.773101578518,0.771659482526,1.0
0.842064669193,0.688389464926,0.855674138032,0.00237836932745,0.772988164806,0.771782988579,1.0
0.841635547752,0.686954166838,0.85542036023,0.00247909076781,0.772406627406,0.77164776386,1.0
0.841349037582,0.687109370843,0.85393167689,0.00293625461819,0.77201869591,0.770221605803,1.0
0.841057846908,0.687109370843,0.85393167689,0.00288117453127,0.771624202155,0.770582609868,1.0
0.841573347024,0.688210233903,0.85495753612,0.00302949337132,0.772322673816,0.770819395086,1.0
0.841958266019,0.688210233903,0.854747895275,0.00257177215039,0.772844047418,0.771934972302,1.0
0.842425856482,0.688796490198,0.854747895275,0.0032480016669,0.773478363753,0.771797524305,1.0
0.843251675125,0.688796490198,0.855962475518,0.00263901661417,0.774598072763,0.77379154069,1.0
0.843292354567,0.688791729205,0.856218670278,0.00177333870125,0.77465279922,0.773213184173,1.0
0.843913230488,0.691974184934,0.856394952371,0.00389979092793,0.775496709011,0.773605812834,1.0
0.845347276937,0.691974184934,0.856394952371,0.00449255816692,0.777444876274,0.776876777242,1.0
0.845552346817,0.691720142052,0.857009438384,0.00357116623411,0.777722886736,0.776858485637,1.0
0.84946391218,0.749276455214,0.84126644105,0.0497412570875,0.783200319464,0.776925970347,1.0
0.850928344171,0.749276455214,0.84126644105,0.0505978812495,0.785202876567,0.785718694149,1.0
0.850063996491,0.696847593424,0.845804612767,0.0135435371302,0.78387802017,0.784355320764,1.0
0.852446905294,0.697136778506,0.865835967956,0.00112193601698,0.787116897505,0.786360281624,1.0
0.852679882908,0.69727971769,0.865388565693,0.00101972901037,0.787435199887,0.786485034745,1.0
0.853106702423,0.69727971769,0.865388565693,0.00158985185634,0.788018807736,0.786591965991,1.0
0.852089263589,0.69718139894,0.863566516374,0.00331064888286,0.786629504421,0.784809778559,1.0
0.850563989802,0.694991389075,0.863566516374,0.00068698167962,0.78454594467,0.783508781734,1.0
0.850707555356,0.694944065185,0.86459181772,0.000406068274944,0.784741729655,0.783508781734,1.0
0.851202027966,0.695672938523,0.864615557154,0.000959695566207,0.785416763864,0.783838486409,1.0
0.851469838701,0.696349691428,0.864736402854,0.00102058209423,0.785782388543,0.784720669187,1.0
0.851166266707,0.696349691428,0.864736402854,0.000789565626046,0.785367884262,0.784301855141,1.0
0.851395859171,0.696801741312,0.865205538866,0.000957437762003,0.78568136322,0.784292944204,1.0
0.851994983258,0.696939819962,0.865602666912,0.0010178109518,0.786499500675,0.785513742594,1.0
0.851715989702,0.696939819962,0.864005452819,0.00126416052098,0.786118587407,0.78452462857,1.0
0.850763431432,0.695075580172,0.864003636328,0.00153192116522,0.784818424168,0.783464227048,1.0
0.850386036183,0.6948539022,0.864003636328,0.00101615672273,0.784303299076,0.782795906761,1.0
0.850326979361,0.695746967183,0.863330937978,0.00186979869343,0.784223124751,0.78386521922,1.0
0.85069179364,0.699364195941,0.863330937978,0.00435135810248,0.784722430957,0.782127586474,1.0
0.852119154164,0.699364195941,0.864140436424,0.00547170514628,0.786672036171,0.787509792518,1.0
0.852499629145,0.698050708727,0.864140436424,0.00409037480965,0.787190672521,0.784373142638,1.0
0.848944060151,0.697301243067,0.851740529544,0.0104602701036,0.782346178211,0.78126322557,1.0
0.84761018908,0.697169072315,0.851740529544,0.00853705953741,0.780526849038,0.778616677234,1.0
0.852642915426,0.701735523354,0.861972615625,0.00970782657905,0.787392489465,0.786681075362,1.0
0.854929043509,0.701735523354,0.865757793624,0.00444451010509,0.790513436266,0.789844458053,1.0
0.853849150818,0.698390465895,0.866324118909,0.00279096543252,0.78903465197,0.78718899878,1.0
0.853049120996,0.698702132929,0.859463224451,0.00519046877626,0.787942526312,0.787402861272,1.0
0.851265830654,0.698702132929,0.859463224451,0.00615958915013,0.785507464101,0.783375117676,1.0
0.849662794074,0.696601764828,0.861273677335,0.00328520520312,0.783318162806,0.781824614611,1.0
0.84907727298,0.694021343671,0.861801974895,0.00168765666286,0.782519121793,0.781191938073,1.0
0.849128322379,0.694021343671,0.862631420244,0.000993787375983,0.782588387132,0.781067184952,1.0
0.849631909999,0.693929231441,0.863646655966,0.000608946179979,0.783274689099,0.782207784909,1.0
